id,text,author,created_at,count_likes,report_as_spam,comment,comment_text,post
17871699620348519,"@igs_wijaya Hi, please know that tackling plastic pollution is an urgent priority for us. That is why we have been working with governments, NGOs, suppliers, waste managers, retailers and other companies to take meaningful actions. Learn more about our commitments here: https://nes.tl/AskPlasticWaste",nestle,1621234593,1,False,17925167515608531,Biggest pollutant,COx11GkLDUB
17963515711414212,@nestle @greenpeace @greenpeaceid,igs_wijaya,1621241505,0,False,17925167515608531,Biggest pollutant,COx11GkLDUB
17900352358979841,@nestle and that's why you guys continue to pump out toxic chemicals into our atmosphere? Or why you continue to produce PLASTIC water bottles??? Disgusting,cherry_jubilee33,1621353219,2,False,17925167515608531,Biggest pollutant,COx11GkLDUB
17898225905029934,@kim_taehaha nestle exploits its workers just like kpop stars are exploited by their employers,monx_kromatix,1622436334,0,False,17853116966539289,NESTLE X BTS COLLAB PLZZZ,CPc5ERItv9r
18074056720302939,@fahima_ax they fund your mom's onlyfans,14_day_streak,1622523837,0,False,18133464961173963,You fund the Zionists,CPc5ERItv9r
17918179561706159,"Эти материалы предоставляются при заключении договора на поставку мороженого. 
Обратитесь, пожалуйста, в компанию Froneri (она производит мороженое под торговой маркой Nestlé). Контакты есть на их сайте froneri.ru",nestle,1622635724,0,False,18113621995222969,Где можно получить ваши промо-материалы? Я продаю мороженое Nestle.,CPc5ERItv9r
17879166764365886,@nestle спасибо.,jvntor,1622637151,0,False,18113621995222969,Где можно получить ваши промо-материалы? Я продаю мороженое Nestle.,CPc5ERItv9r
17951895085435419,"@irichasandhu Hi Richa, thanks for reaching out! Please know that's not accurate - the figure you mentioned excludes important parts of our business that are focused on nutrition. We’re committed to making our portfolio tastier and healthier. We’ve launched over 4,000 nutritious products that help give families better choices. Also, we've reduced the sugars and sodium in our products significantly in the past two decades, about 15% in the past 7 years. You can learn more here: https://bit.ly/3fCKGrm",nestle,1622553787,0,False,18230709274008596,I saw an article in which Nestle admitted that some of ur  food products will never be healthy what why then stop making it ur 70% products failed to meet the recognised definition of health what is wrong with u why r u playing with our lives many people don't know they think ur products r good and healthy its all fake u should stop doing this to us,CPc5ERItv9r
17912041015874177,"@jamil.no, you can contact us in Kazakhstan by Hot Line 8-800-080-72-00",nestle,1624979234,0,False,18091551706269815,Could you please send contacts in Kazakhstan,CQglE0Gg-VW
17902873676058456,"@nestle unwavering in our dedication?! Oh how noble I could cry 🥺🥺🥺🥺, but pretty sure you’re gonna buy and sell even our tears",sx.mm.yy,1625093531,0,False,18118985488222398,Can you please address the recent lawsuit?? Why would you fight for such unjust practices?,CQglE0Gg-VW
18091204417266302,@sx.mm.yy well they have a point tho,rostrikee1,1625158671,0,False,18118985488222398,Can you please address the recent lawsuit?? Why would you fight for such unjust practices?,CQglE0Gg-VW
17891019713290309,"@food_is_love786 Many thanks for your appreciation, Rukhsar!",nestle,1631089866,1,False,17925751639773204,This seems amazing 😍,CTjTTgvNFo_
17940511084578935,@nestle my pleasure 😍❤️,food_is_love786,1631091796,1,False,17925751639773204,This seems amazing 😍,CTjTTgvNFo_
17912024887634901,@fabio_luca_m I will support your initial comment as soon as they finally made right decision,ray_charles_to_the_bullshit_,1616172746,3,False,17866985732383257,I love your products 🙌 and your committment for a better and sustainable word 👏,CMmAxZZAdH2
17964919843391695,@fabio_luca_m 😂😂😂😂😂😂😂😂,verenatamme,1616245177,0,False,17866985732383257,I love your products 🙌 and your committment for a better and sustainable word 👏,CMmAxZZAdH2
17869741442350390,@borisovets_dasha @nestle = 💩,eugene.3e,1616154609,1,False,17918810785589062,I know where this company spend its time. This company buy ads in Belarusian TV so that Nestle is a sponsor for Belarusian dictatorship. STOP DO IT NOW!!! ⚪️🔴⚪️,CMmAxZZAdH2
17871800933470727,@sophielmre trop de légumes,juliebrg,1625681035,0,False,17909308369930876,@juliebrg,CQ_L-jwNDRU
17971778947408597,@juliebrg 100% je savais tu dirais ça,sophielmre,1625694177,1,False,17909308369930876,@juliebrg,CQ_L-jwNDRU
17906880878007888,"@indiciaworldwide Hi, thanks for your recognition! Much appreciated!",nestle,1630654196,2,False,17950437610512767,"👏 Great work, such an important cause!",CTUQlbZA9Ga
17907472040103118,@anisiahan ZI BUNA VA DORESC,anisiahan,1630952775,0,False,18176143261146962,"BUNA ZIUA,IMI CER SCUZE PENTRU COMENTARIUL DE MAI DEVREME(l am sters) VA ROG SA MA IERTATI A FOST O NEINTELEGERE",CTUQlbZA9Ga
17905213861920719,"@jackfinlayy Hi Jack, leveraging the power of our brands is one of the ways we’re tackling climate change. With more than 2K brands in our portfolio, they are playing a critical role in our journey to net zero. We also believe that only together can we make a positive difference. That’s why Nestlé is working with 30,000 ingredient suppliers to help more companies reach net zero. Please learn more here: http://nes.tl/AskClimate",nestle,1626438571,0,False,17931450229576913,Can u not just get all ur brands to take strides in climate action since ur one of the biggest reasons we’re in this mess,CRWlZeLt2RT
18182161402186282,"@hunterillarooski Hi, thanks for reaching out! We are incredibly committed to working with our suppliers and local communities to prevent & address child labor risk in our supply chain. We’ve worked to build and refurbish 50 schools in the Ivory Coast to benefit approximately 20K children (supporting over 128K children with other forms of help since 2012). Please follow our progress here: https://nes.tl/AskChildLabor",nestle,1627024349,0,False,17879827754445271,What about the child slavery? Is that on the list as well,CRWlZeLt2RT
17930112196645174,"@morgs.cornelius Hi, please know that child exploitation is simply unacceptable and goes against everything we stand for. We’re working directly with families and communities to understand the root causes & develop tailored solutions. For instance, we help the community reduce the risk by organizing adult worker groups, to prevent children being involved in difficult activities like pruning on farms. Nestlé' has also supported the construction and renovation of more than 50 schools in Côte d’Ivoire. Here is a link so you can read more about our latest progress: https://nes.tl/AskChildLabor",nestle,1628149014,1,False,17882758478503800,And what about your child slaves? Are you gonna help them too or just keep pushing chemicals and disease??,CRWlZeLt2RT
17866247330514331,@nutritionmutti yes it does literally means “pull me up” but that expression means as well “cheer me up” in Italian,sarahtraini,1621828671,0,False,17898753332008405,"I thought the name means something like ""pull/build me up""? 🤔",CPI9IRcrs7t
17961743602420926,@re.ka108 🥰💗,nestle,1621839764,0,False,17862324767499509,❤️,CPI9IRcrs7t
18186999268096098,@leot.nad iya nih kurang manis 👿,skamulv,1621949651,0,False,17871229103508526,bang milo kalengnya kurang gula 1 sdm lagi @skamulv,CPPr6laNEHy
18180647080114733,"@nidiaguri Hi Nidia, please know that we’re researching alternatives, which include fully degradable materials to reduce plastic waste impact in places where collection and recycling is difficult. We've also created the Nestlé Institute of Packaging science to develop sustainable packaging materials. Learn more about our progress here: https://nes.tl/AskPlasticWaste",nestle,1624000958,0,False,17888182541320784,STOP THE PLASTIC POLLUTION,CPPr6laNEHy
17885174969217960,@anabensonn @nestle respond cowards,anabensonn,1624227755,1,False,18236108470006926,Did you know? Kids who aren’t forced into slavery build healthier habits???,CPPr6laNEHy
17882344352188800,"@renatocaporrino Hi Renato, thanks a lot for your support and appreciation!",nestle,1620713657,1,False,17876715551349559,Best coffe from the best company!!,COsguEXI-jK
17873537732359303,Maybe you are blind...,veggielinx,1622640064,0,False,17876715551349559,Best coffe from the best company!!,COsguEXI-jK
17885948300170843,"@veggielinx oh no, mate... I can see perfectly, it is in fact the best coffee from the best company. But we can all respect each other despite the difference in opinion.",renatocaporrino,1622640223,0,False,17876715551349559,Best coffe from the best company!!,COsguEXI-jK
17895649673045464,@brittzucconi Palm oil is Vegan ! If u dont want their products just dont buy it...for me it's clear @nestle for ever❤️❤️,flam_our,1620662427,0,False,17972012680382171,@nestle is NOT VEGAN. They love palm oil and palm oil is not vegan! You’re disgusting @nestle,COsguEXI-jK
17913234151738453,@flam_our I agree that palm oil can be vegan but check out @veganalysis post about nestle and their ethics or lack thereof.,riley_b12,1620746336,0,False,17972012680382171,@nestle is NOT VEGAN. They love palm oil and palm oil is not vegan! You’re disgusting @nestle,COsguEXI-jK
17884801079210672,"@fuezi2002 Hi, thanks for your kind comment! We want to inspire people to live healthier lives and are constantly working on improvements of our products❤️.",nestle,1620724247,1,False,18108430969241029,Thank you nestle for giving us the best products!,COsguEXI-jK
18223122718035191,"Hi, we're sorry this happened. We'd like to connect you with the right team to further assist you. Could you please let us know where you are contacting us from?",nestle,1620905949,0,False,17883961292248833,Since y’all can’t see my message I found wood chips in my ice cream check your dm’s,COsguEXI-jK
17918119513644969,@n_panaderiaa 😢😢😢,jessieparker888,1620069434,0,False,17877771149259699,Ayo stop stealing our water we already in a damn drought,COaXTEBgZHx
18001411759322922,How can i get that?,ufiandi20,1620147921,0,False,17931194524528249,I like that,COaXTEBgZHx
17904412508024608,@barbie_bruxelloise Thanks for your kind comment! 🥰,nestle,1626676544,1,False,18239194477013267,Inspiring ❤️,CRZFBgKNlmi
17898022949129311,@litghostw chamaaa 🔥,end.sil,1626541328,0,False,17844131558628938,@end.sil TA ESPERANDO OQ PRA CHAMAR ELE???,CRZFBgKNlmi
17859488366486989,"@queenstitch Hi Barbara, thanks for reaching out! We’re determined to reduce our use of single-use plastics by introducing reusable packaging, new delivery systems & innovative business models. We’re also promoting recycling & developing novel biodegradable and compostable packaging solutions. Please find out more here: https://nes.tl/AskPlasticWaste",nestle,1617693527,1,False,18148581481083597,Stop single use plastic. Help save our earth ❤️,CNIdS8Pg_Lz
17976235903357351,@nestle if you’re so determined then how come you’re still one of the top 3 biggest plastic pollutant companies in the world🙂,_.mattt__,1618398814,1,False,18148581481083597,Stop single use plastic. Help save our earth ❤️,CNIdS8Pg_Lz
17844663437581983,@nut_en_diabetes shame on u,matspolenk99,1619792510,0,False,17845587392570187,"Love it, the best Nescafé gold ❤️👌🏻👏👏👏",CNIdS8Pg_Lz
17877572012285400,"@vibin.frog.zone this, they use children as young as 11 years old with no medical cover, awful living conditions and so on. Pure filth from Nestle.",chicago_blak_trax,1616516519,6,False,17877330467291875,"You get the cocoa from child labor don't listen to Nestlé! they take water from drought ridden places, benefit off of child labor, and take even more water from poor and high water stressed countries!",CMtsYPBAvU9
18145083919144347,@byan.exe thank you,cae_shah_,1616485828,1,False,17890577008953157,"Could someone tell me the problem with nestle? I just simply don’t know, it’s not a rhetorical question",CMtsYPBAvU9
17864371013440137,"@byan.exe Yep, they’re psychopathic",porch.songs,1616519678,3,False,17890577008953157,"Could someone tell me the problem with nestle? I just simply don’t know, it’s not a rhetorical question",CMtsYPBAvU9
17899719211894923,@nestle no one believes in you @nestle all of you are liars,__lil.pitch_black._,1616944147,8,False,17891736313992992,"I just read about this: “Children as young as 11 are being trafficked into slavery harvesting cocoa for giants like Nestle, Mars, and Hershey” EXPLAIN Nestle.",CMtsYPBAvU9
17904159220814850,@nestle bulllllllll,louis.pflugmacher,1619700352,1,False,17891736313992992,"I just read about this: “Children as young as 11 are being trafficked into slavery harvesting cocoa for giants like Nestle, Mars, and Hershey” EXPLAIN Nestle.",CMtsYPBAvU9
18069657061263215,"@mmorella12 Muchas gracias por su contacto. En relación a su solicitud, el producto al que hace mención no es comercializado por nuestra empresa en Venezuela. Estamos a la orden para cualquier otra inquietud sobre productos elaborados o comercializados por Nestlé Venezuela.",nestle,1616596897,0,False,18206004379026870,Hola vivo en Venezuela estoy en la búsqueda de su producto leche alfare para un bebé con urgencia me podrían ayudar,CMtsYPBAvU9
17910138874705599,"@wallacebenvindo, te enviamos uma mensagem no direct. Te esperamos por lá!",nestle_br,1617030290,0,False,17867830388475803,"ChocoCash maior furada, não caiam nessa cilada! Estou a há mais de 15 dias tentando o suposto reembolso e ninguém do atendimento consegue me ajudar... Já tentei manda msg no direct mas eles tbm não respondem... Ou seja, é ou não é uma cilada?! Se fosse uma promoção como as outras eles saberiam nos ajudar... Cuidado pessoal para não caírem nessa cilada como eu.... Estou aguardando solução para meu caso @nestlechocolates @nestle_br @nestle ... Custa me dar retorno via direct?",CMtsYPBAvU9
18157463911090329,Thank you for your message. You can contact Nestlé Switzerland on their Instagram account @nestle.ch,nestle,1624367043,0,False,17905961755944458,Hello every one. I wanna talk with nestle in Switzerland. Who can help me that the way I can talk or send my message them.  Can you help me؟,CQLdk7ysBg_
17875144976399284,"@patsvilorio Many thanks for your kind message, Patricia!",nestle,1622125161,1,False,18153714220086898,Great recipe Alice! As a Dominican I can relate and brings back childhood memories!  must try! Thank you very much! ✨,CPVrSfMMwhl
18100374697261389,"@renatocaporrino Thanks for your kind words, Renato! Innovation has been at the heart of our company since its beginning. Each day we strive to make our products tastier & healthier choices that help consumers care for themselves & their families❤️",nestle,1630508388,2,False,17946758131530010,Always innovating!! Proud to be part of this great company!!,CTR68H6N2BJ
18235389943059190,"@seruna05 Hi, child exploitation is simply unacceptable and goes against everything we stand for. We’re working directly with families & communities to understand the root causes of this issue and develop tailored solutions. Our actions have had a positive impact — including protecting approximately 128K children against the risk of child labor since 2012. Please learn more here: https://nes.tl/AskChildLabor",nestle,1624546075,0,False,17911310854800521,Are they made by slave children?,CQGJS4gLvYY
17891673026114597,@ogablopes 😍😍😍 estou ansiosaaaaaa,gibelardinucci,1624749105,0,False,17914024870833715,@gibelardinucci 🤪🤪,CQGJS4gLvYY
17928171259626740,"Hello, Akshay!
Bedankt voor je interesse in KITKAT V, Akshayrsital. De KITKAT V is nog niet gelanceerd in Nederland. Hou onze pagina in de gaten voor meer informatie!",nestle,1625491696,1,False,17900197334084375,Is KitKat V launching in The Netherlands? I have been craving a dairy-free alternative for months. 😫,CQGJS4gLvYY
17913281404995223,"@charlotte.lonergan Hi Charlotte, when we experience high demand for our products, we sometimes have to make adjustments to our packaging in order to accommodate it. You may be interested to know that these wrappers can be recycled via TerraCycle. For further information please visit: https://bit.ly/3z8rWWV",nestle,1631703165,0,False,17928673264739404,@nestle why have you changed your kit kat wrappers from recyclable to non-recyclable?? Makes no sense given the current global crisis!,CQGJS4gLvYY
17907448262045015,@sarahkanzaki 👍👏💖,nestle,1628836793,0,False,17919780949833675,so excited to start my career here 🥳,CSdxYfdtAoJ
17991673678370817,"@davidruizfoto Hi David, ensuring the safety and quality of our products is our top priority. Per new guidance from the EU Commission after traces of EtO were detected in some batches of a stabilizing ingredient typically used in ice-cream, Spanish authorities decided to recall affected goods as a precautionary measure. This includes goods manufactured by Froneri, our ice cream joint venture. For more details, please visit: www.froneri.es",nestle,1628762283,2,False,17920918615798940,"I don’t see anywhere the alert because de ethylene oxide in your products. Ice cream , etc ... 😡 . You need to advise to your costumers !!",CSdxYfdtAoJ
17925959614691517,"@manoj.munu.10 Hi, new vacancies are advertised on our corporate website https://www.nestle.in/careers as soon as they come up. It is worth visiting the site regularly to make sure that you don’t miss out on any new opportunities. We hope you will succeed.",nestle,1628769671,2,False,17937139339554689,Can I get job in nestle,CSdxYfdtAoJ
17923183750777035,"@vanesamnoal Hi Vanesa, please know that we're against all forms of child exploitation and have laid out concrete actions to tackle child labor in our cocoa supply chain. We're also committed to ensuring decent welfare standards for animals reared for the ingredients used in our products. We are working with our suppliers, farmers, civil society and customers to bring this about. You can find out more info on our website via the link in the bio.",nestle,1629096820,0,False,17928488155665819,Child slavery and animal abuse. Shame on you!,CSdxYfdtAoJ
17910351937991421,"Hi, we're 100% committed to ensuring that we do not deplete water resources wherever we operate, and to helping improve water availability for local communities. Please read more about our efforts here: http://nes.tl/WaterPositiveImpact",nestle,1629182276,0,False,17896804829246878,Stop stealing water,CSdxYfdtAoJ
17927730658725916,"@dannyolives Hi Dan, please know that our bottles were never meant to be thrown away. We design all of them to be 100% recyclable, and we have programs to help ensure those bottles are captured, recycled, and reused. Also, we no longer have any spring water operations in the US, including Michigan. You can let Blue Triton Brands know any feedback. If you’d like to learn more about our global water stewardship, check out: https://bit.ly/2SIr5wM",nestle,1629183026,0,False,17883562994445246,"Flint battles a water crisis while two hours away your company pumps almost 100,000 times what an average Michigan resident uses into plastic bottles - a large amount of which pollute our natural waterways via plastic production and waste.  What a disgusting company",CSdxYfdtAoJ
18125959315231067,@nestle whether they’re “meant to be thrown away” or not is irrelevant - only 9-12% of your plastic bottles make it to recycling centers; and your institution is the sole largest producer of waste from plastic water bottling.... The Osceola Groundwater pump in White Pines is still very much active and had its water withdrawal rate nearly doubled as recently as 2018 - and shifting your legacy of irresponsibility to other corporate entities doesn’t fix the problem,dannyolives,1629185401,2,False,17883562994445246,"Flint battles a water crisis while two hours away your company pumps almost 100,000 times what an average Michigan resident uses into plastic bottles - a large amount of which pollute our natural waterways via plastic production and waste.  What a disgusting company",CSdxYfdtAoJ
17927546149566008,"@logandecaria Hi Logan, we're improving our environmental performance along the value chain to ensure the sustainable development of our company. Please visit our website for more: https://bit.ly/2ImMalO",nestle,1620296570,0,False,17876179100292074,The amount of plastic and oil you produce is not ok.,COdDYtyg3n7
18203437117076606,@justsupplychainthings Thanks for your appreciation!,nestle,1620198078,1,False,17843464931590394,Awesome!,COdDYtyg3n7
17909663218738213,@nestle of course! Would appreciate a follow back for my new supply chain account!,justsupplychainthings,1620656878,0,False,17843464931590394,Awesome!,COdDYtyg3n7
17872979786266104,@ahviethought 🥰💚,nestle,1616402418,0,False,17868569303329072,❤️❤️❤️,CMrCCepgybO
17926868725553931,@leandrodapp TRUE,schmaeggo,1617625129,2,False,17962676377400902,hahahahhahah never heard such a funny joke 🤡🤡🤡🤡,CMrCCepgybO
17888537096101416,"@ava.disidori Hi Ava, packaging innovation is indeed a critical step in the journey towards a waste-free future. At our Institute of Packaging Sciences, we’re developing new, more sustainable packaging. Considering every aspect — material, size, shape, thickness and more — to find ways to limit the use of plastic. Please learn more about our commitments here: https://nes.tl/AskPlasticWaste",nestle,1617694100,0,False,17867405237457041,or you could make sustainable packaging🤨,CMrCCepgybO
17888802950016880,"@certifiedtoast_ Hi, we'd like to reassure you that tackling plastic pollution is an urgent priority for us. That is why we have been working with governments, NGOs, suppliers, waste managers, retailers and other companies to take meaningful actions. You can follow our progress here: https://nes.tl/AskPlasticWaste",nestle,1617716943,0,False,18200058523075442,you were literally one of the top 3 largest plastic polluters in 2020 maybe work on that first ❤️,CMrCCepgybO
17847635351546228,@nestle y’all are so full of 💩 😂,sarahsquatch,1618689809,7,False,18200058523075442,you were literally one of the top 3 largest plastic polluters in 2020 maybe work on that first ❤️,CMrCCepgybO
18123725203173861,"@nestle you know your chocolate comes from child labour and slavery and don't mind it. Stop pretending to be a, good company. And stop ignoring Belarusians.",asymptotax,1616189397,7,False,17873614472323264,Stop eating this chocolate. They admit they use literal slavery.,CMj0zyQg8ln
17878820363161874,@vero_ramadhani cc @ylki_id,vero_ramadhani,1616844722,0,False,17882735216099553,"Hello admin, saya membeli susu bearbrand tgl 25 maret 2021 si Toko Superindo Cinere. Karena saya dan klrg sedang dlm masa isolasi mandiri krn covid 19, maka saya beli dlm jumlah banyak. Pertama suami saya minum 1 kaleng bbrp jam setelah kami membeli, lalu suami saya mengeluhkan bau yg krg enak dr susu tsb. Lalu bsk pagi ketika saya membuka 1 kaleng untuk diminum, saya sangat terkejut bahwa tekstur susu menjadi spt agar2 dan mengental. Fyi, exp date susu yg kami beli bulan may 2022. Kami sudah menghubungi call centre pada hari itu juga (jumat). bahkan kami dihandle oleh karyawan nestle di toko tmpt kami beli susu tersebut, dan karyawan lapangan tsb menjanjikan akan ada progres 1x24 jam. Tapi sampai saat ini tidak ada progress tentang keluhan kami. Mohon penjelasannya krn hari ini call centre anda libur. Sekian dan terima kasih. Saya sgt kecewa krn selama membeli susu bearbrand tidak pernah mengalami hal ini. Kami ignin sehat dan pulih dari virus covid 19 tapi malah mendptkan produk yg tidak bagus. Saya masih menyimpan video susu yang rusak.",CM4ywNnALiN
17933086540511200,@nestle but why is this company stealing water from africans who have to pay for it? 🤔,laratmr,1617876858,2,False,17877953411274987,water is a human right,CM4ywNnALiN
17853195824628176,@ariya.pic 🥰💕,nestle,1631193024,1,False,17846701118643975,👌😍👌😍👌😍👌😍👌😍👌,CTmGSm0jBbd
18175631059151367,@ilyes6757 what?,thawvw,1631194232,0,False,17940081442603880,Do you guys still sell the banana peeling ice cream ??,CTmGSm0jBbd
17872128653548071,@thawvw nothing i like u,ilyes6757,1631194260,0,False,17940081442603880,Do you guys still sell the banana peeling ice cream ??,CTmGSm0jBbd
17906308763114384,"Hi @thawvw, Thank you for contacting us Nestle Malaysia. We pleased to inform that we are currently running out of stock for due to this pandemic. Alternatively, you may try to find out through our online shops and check the coverage area if PINKFONG Wonderstar Split Ice Cream is available to receive at your doorstep. Shopee: https://bit.ly/NICSHOPEE Lazada: https://bit.ly/NICLAZADA Foodpanda: http://bit.ly/NICFoodpanda Pandamart: http://bit.ly/NICPandamart https://bit.ly/NIChomedelivery We apologize for the inconvenience caused. Thank you for your continuous support.",nestle,1631288091,0,False,17940081442603880,Do you guys still sell the banana peeling ice cream ??,CTmGSm0jBbd
17924291224830285,"@mangobaby.co Hi, please know that tackling plastic pollution is an urgent priority for us. At our Institute of Packaging Sciences, we’re developing new, more sustainable packaging. Considering every aspect — material, size, shape, thickness and more — to find ways to limit the use of plastic. You can find out more about our progress here: https://nes.tl/AskPlasticWaste",nestle,1631514192,0,False,17891903882484859,I wish your packaging was environmentally friendly.  I wish our oceans werent polluted by your products.,CTmGSm0jBbd
17877898937524552,@hauroral we think the @gardengourmetuk recipes are pretty fun! You can filter by product at the top if you like. Let us know if you get to try any- https://www.gardengourmet.com/recipes,nestle,1631723599,2,False,18242433871064891,🤔 do you have recipes to go with these plant based alternatives?,CT166CLtpXQ
17943332362538004,"@marina.castori Hi Marina, child labor goes against everything we stand for. Please know that we’re committed to preventing and addressing child labor risks in our supply chain. Through our Nestlé Cocoa Plan, we’re working to tackle the root causes of child labor. Read what we're doing through the Nestlé Cocoa Plan here: http://nes.tl/CocoaPlan",nestle,1632165940,0,False,18129348748242443,The product is good unfortunately nestle uses childrens slave labour,CT166CLtpXQ
17909932576984864,"@fox.just Hi, child labor is unacceptable. That’s why we are working so hard to prevent it. We’ve helped build more than 50 schools and protected over 128K children, and our social impact has been recognized by the Fair Labor Association. Please find out more here: https://nes.tl/AskChildLabor",nestle,1631883571,0,False,17934943504628970,Also made with childrens slave labour?,CT166CLtpXQ
18104145718259721,"@nestle FLA is another pawn in a bigger game, same as your own companies producing report. Stop using single use plastic and poluting.",fox.just,1631900385,0,False,17934943504628970,Also made with childrens slave labour?,CT166CLtpXQ
17899977197149269,"@discosphaera Hi Iona, we are working on reducing our use of virgin plastics and on increasing our share of recycled food-grade plastics. We have committed to a one-third reduction in the use of virgin plastics by 2025. Please discover more here: https://nes.tl/AskPlasticWaste",nestle,1632166543,1,False,18201234415096075,Stop using single use plastic,CT_n718svEo
17921963353788664,"@sianapelaine Hi Jane, please know that we’re intensifying actions to make 100% of our packaging recyclable or reusable by 2025. In 2020, about 88% of our packaging was recyclable or reusable, and we won’t stop until we reach our goal of 100%. Find out more here: https://nes.tl/AskPlasticWaste",nestle,1632164912,1,False,17930104195699572,Please clean up your act on plastic waste,CT_n718svEo
17862349010614430,"@globaldegree Hi Michael! We share your concerns about the oceans. Please know sustainability is a guiding principle when we source, produce and deliver water. Our bottles were never meant to end up in landfill or litter in seas, oceans and waterways. We design all of our bottles to be 100% recyclable and we have programs to help ensure those bottles are captured, recycled, and reused again and again. Discover more here: https://nes.tl/AskPlasticWaste",nestle,1632217839,0,False,18185736664132316,"What about all your plastic bottles suffocating the ocean? What’s the plan with that? 

Disintagratable plastic already exists. Take a look https://fb.watch/882tXdVaYE/",CT_n718svEo
17877975497515764,"@foodstylistpayalgupta Thanks a lot for appreciating, Payal!❤️",nestle,1628244004,3,False,18186593677188983,This looks so pretty 😍,CSOU9TdNCKx
18121913086241446,"@helens.page Hi Helen, thanks for your question! Tackling plastic pollution is an urgent priority for us. We’re determined to reduce our use of single-use plastics by introducing reusable packaging, new delivery systems & innovative business models. We’re also promoting recycling & developing novel biodegradable packaging solutions. Please find out more here: https://nes.tl/AskPlasticWaste",nestle,1628490664,1,False,17848276646628793,What are u doing about all the plastic pollution?,CSOU9TdNCKx
17956597960475675,@helens.page they are subsidizing the Spanish extreme right @nestle,omar.perezc,1628541023,0,False,17848276646628793,What are u doing about all the plastic pollution?,CSOU9TdNCKx
17864645726584134,"@andrewlechef Hi Andrew, child exploitation is simply unacceptable and goes against everything we stand for. We work with our suppliers and local communities to prevent & address child labor risks in our supply chain. Our actions have helped protect approximately 128K children against the risk of child labor since 2012. However, we know that as long as the issue exists, we need to do more. Please check our progress here: https://nes.tl/AskChildLabor",nestle,1628492677,1,False,17938685386569728,"When are you going to just outright stop working and buying from farms using child slavery? You already told child slaves, now grown, to go point dirt and that they got what they deserved for being born.",CSOU9TdNCKx
17897083529253837,"Our Trick-or-Treats cookie dough is still pretty new, but keep an eye out in the refrigerated cookie dough section of your store, they should show up soon!",nestle,1629834852,0,False,17931964978635158,When will hour Halloween nestle toll house cooking coming back why are they so hard to find on Boston ma,CSOU9TdNCKx
18244941370029518,"@alexander_s_beattie last year I asked Nestle Philippines to help with the impact of Covid19 on the poor. As the philippines is a huge market for them , i was disappointed when they informed me that they could not assist as they are a baby milk producer which is just BS ...",mrwhizzy78,1628276702,2,False,18240384013018547,Stop using child labor and stealing water,CSOU9TdNCKx
17879791835384203,@mrwhizzy78 this is typical of an unethical company like them. honestly should be tried as international criminals for what they do,alexander_s_beattie,1628276997,2,False,18240384013018547,Stop using child labor and stealing water,CSOU9TdNCKx
17873033906523634,@agyeiwaah_anas why would you wanna work for a company that uses child slaves in Africa to get their chocolate?,alexander_s_beattie,1628357301,0,False,17877163832515591,Would love to work with Nestle...any internship opportunity??😍😢,CSOU9TdNCKx
18130335757239163,@nancy_calista28 you support a child labour company 🤢,jack.davies6,1631926618,0,False,17877163832515591,Would love to work with Nestle...any internship opportunity??😍😢,CSOU9TdNCKx
17861283761597279,Nestle is a criminal organization,alexander_s_beattie,1628357362,5,False,17900134700162620,Nestle always be good product hope i work these companies,CSOU9TdNCKx
17905498897973461,"@x_c_l_u_s_i_v_3 Hi, thank you for taking the time to reach out to us. We’re sorry to hear that you had this experience with our Pure Life Water. We want to reassure you that our factories follow good manufacturing practices ensuring that products are produced in a consistent and controlled manner. That being said, we also value hearing from our consumers when something is wrong and will share your feedback with our team for future quality assurance.",nestle,1628089949,3,False,17928003463711769,You print expiration dates on bottles of water that are not even legible for anyone to read.,CSEyT_RnuDH
17885987783313484,@nestle thank you for taking the time to respond. It shows me you care and value your customers opinions. Every company/organization should follow a similar practice and genuinely listen to their customers and provide feedback. Thank you.,x_c_l_u_s_i_v_3,1628093000,1,False,17928003463711769,You print expiration dates on bottles of water that are not even legible for anyone to read.,CSEyT_RnuDH
17971241308419499,"@mica.pe__ Hi Mica, child labor is unacceptable. That’s why we are working so hard to prevent it. To tackle this issue, we need to address its root causes. Therefore, we’ve made education a cornerstone of our plan to tackle child labor risk. For instance, we offer school kits and birth certificates, which are required for children to attend and stay in school. We've also supported the construction and renovation of more than 50 schools in Côte d’Ivoire. Please find out more on our progress here: https://nes.tl/AskChildLabor",nestle,1628147876,1,False,17889933002238997,Stop engaging in activities that involve child slavery.,CSEyT_RnuDH
17903129657043543,"@storytimewithholly Hi, please know that we’re determined to reduce our use of single-use plastics by introducing reusable packaging, new delivery systems & innovative business models. We’re also promoting recycling & developing novel biodegradable packaging solutions. You can learn more here: https://nes.tl/AskPlasticWaste",nestle,1625467284,0,False,18219474859077029,Stop using plastic,CQ0zqBNhrk-
17904943724064722,They also steal water,alexander_s_beattie,1626810055,3,False,17914863412788239,My favorite nestle product is child slavery,CRjo0x0N7zJ
17914832017875591,@gohar.n.mom Many thanks for recognizing our efforts! We will keep up the good work!,nestle,1626851241,1,False,17882273351325667,Wow that's amazing👏,CRjo0x0N7zJ
